center,left,right,steering,throttle,something,speed
IMG/center_2017_02_05_03_21_52_506.jpg, IMG/left_2017_02_05_03_21_52_506.jpg, IMG/right_2017_02_05_03_21_52_506.jpg,0,0,0,25.18582
IMG/center_2017_02_05_03_21_52_617.jpg, IMG/left_2017_02_05_03_21_52_617.jpg, IMG/right_2017_02_05_03_21_52_617.jpg,0,0,0,24.93293
IMG/center_2017_02_05_03_21_52_720.jpg, IMG/left_2017_02_05_03_21_52_720.jpg, IMG/right_2017_02_05_03_21_52_720.jpg,0,0,0,24.68259
IMG/center_2017_02_05_03_21_52_834.jpg, IMG/left_2017_02_05_03_21_52_834.jpg, IMG/right_2017_02_05_03_21_52_834.jpg,0,0,0,24.38551
IMG/center_2017_02_05_03_21_52_935.jpg, IMG/left_2017_02_05_03_21_52_935.jpg, IMG/right_2017_02_05_03_21_52_935.jpg,0,0,0,24.14067
IMG/center_2017_02_05_03_21_53_040.jpg, IMG/left_2017_02_05_03_21_53_040.jpg, IMG/right_2017_02_05_03_21_53_040.jpg,0,0,0,23.8983
IMG/center_2017_02_05_03_21_53_144.jpg, IMG/left_2017_02_05_03_21_53_144.jpg, IMG/right_2017_02_05_03_21_53_144.jpg,0,0,0,23.61066
IMG/center_2017_02_05_03_21_53_249.jpg, IMG/left_2017_02_05_03_21_53_249.jpg, IMG/right_2017_02_05_03_21_53_249.jpg,0,0,0,23.37361
IMG/center_2017_02_05_03_21_53_356.jpg, IMG/left_2017_02_05_03_21_53_356.jpg, IMG/right_2017_02_05_03_21_53_356.jpg,-0.1286489,0,0,23.13386
IMG/center_2017_02_05_03_21_53_458.jpg, IMG/left_2017_02_05_03_21_53_458.jpg, IMG/right_2017_02_05_03_21_53_458.jpg,-0.384291,0,0,22.81147
IMG/center_2017_02_05_03_21_53_563.jpg, IMG/left_2017_02_05_03_21_53_563.jpg, IMG/right_2017_02_05_03_21_53_563.jpg,-0.662769,0,0,22.25154
IMG/center_2017_02_05_03_21_53_665.jpg, IMG/left_2017_02_05_03_21_53_665.jpg, IMG/right_2017_02_05_03_21_53_665.jpg,-0.3551461,0,0,22.00986
IMG/center_2017_02_05_03_21_53_769.jpg, IMG/left_2017_02_05_03_21_53_769.jpg, IMG/right_2017_02_05_03_21_53_769.jpg,-0.06383711,0,0,21.79601
IMG/center_2017_02_05_03_21_53_873.jpg, IMG/left_2017_02_05_03_21_53_873.jpg, IMG/right_2017_02_05_03_21_53_873.jpg,0,0,0,21.55843
IMG/center_2017_02_05_03_21_53_978.jpg, IMG/left_2017_02_05_03_21_53_978.jpg, IMG/right_2017_02_05_03_21_53_978.jpg,0,0,0,21.33631
IMG/center_2017_02_05_03_21_54_079.jpg, IMG/left_2017_02_05_03_21_54_079.jpg, IMG/right_2017_02_05_03_21_54_079.jpg,0,0,0,21.1247
IMG/center_2017_02_05_03_21_54_185.jpg, IMG/left_2017_02_05_03_21_54_185.jpg, IMG/right_2017_02_05_03_21_54_185.jpg,0,0,0,20.87044
IMG/center_2017_02_05_03_21_54_290.jpg, IMG/left_2017_02_05_03_21_54_290.jpg, IMG/right_2017_02_05_03_21_54_290.jpg,0,0,0,20.65798
IMG/center_2017_02_05_03_21_54_390.jpg, IMG/left_2017_02_05_03_21_54_390.jpg, IMG/right_2017_02_05_03_21_54_390.jpg,0,0,0,20.45388
IMG/center_2017_02_05_03_21_54_491.jpg, IMG/left_2017_02_05_03_21_54_491.jpg, IMG/right_2017_02_05_03_21_54_491.jpg,0,0,0,20.2444
IMG/center_2017_02_05_03_21_54_617.jpg, IMG/left_2017_02_05_03_21_54_617.jpg, IMG/right_2017_02_05_03_21_54_617.jpg,0,0,0,19.99932
IMG/center_2017_02_05_03_21_54_717.jpg, IMG/left_2017_02_05_03_21_54_717.jpg, IMG/right_2017_02_05_03_21_54_717.jpg,0,0,0,19.80883
IMG/center_2017_02_05_03_21_54_819.jpg, IMG/left_2017_02_05_03_21_54_819.jpg, IMG/right_2017_02_05_03_21_54_819.jpg,0,0,0,19.58671
IMG/center_2017_02_05_03_21_54_920.jpg, IMG/left_2017_02_05_03_21_54_920.jpg, IMG/right_2017_02_05_03_21_54_920.jpg,0,0,0,19.46882
IMG/center_2017_02_05_03_21_55_021.jpg, IMG/left_2017_02_05_03_21_55_021.jpg, IMG/right_2017_02_05_03_21_55_021.jpg,0,0,0,19.29945
IMG/center_2017_02_05_03_21_55_136.jpg, IMG/left_2017_02_05_03_21_55_136.jpg, IMG/right_2017_02_05_03_21_55_136.jpg,0,0,0,18.76777
IMG/center_2017_02_05_03_21_55_237.jpg, IMG/left_2017_02_05_03_21_55_237.jpg, IMG/right_2017_02_05_03_21_55_237.jpg,0,0,0,18.96943
IMG/center_2017_02_05_03_21_55_342.jpg, IMG/left_2017_02_05_03_21_55_342.jpg, IMG/right_2017_02_05_03_21_55_342.jpg,0,0.03453594,0,18.76413
IMG/center_2017_02_05_03_21_55_449.jpg, IMG/left_2017_02_05_03_21_55_449.jpg, IMG/right_2017_02_05_03_21_55_449.jpg,0,0.3544859,0,18.38408
IMG/center_2017_02_05_03_21_55_570.jpg, IMG/left_2017_02_05_03_21_55_570.jpg, IMG/right_2017_02_05_03_21_55_570.jpg,0,0.7162889,0,19.04826
IMG/center_2017_02_05_03_21_55_682.jpg, IMG/left_2017_02_05_03_21_55_682.jpg, IMG/right_2017_02_05_03_21_55_682.jpg,0,1,0,20.18746
IMG/center_2017_02_05_03_21_55_803.jpg, IMG/left_2017_02_05_03_21_55_803.jpg, IMG/right_2017_02_05_03_21_55_803.jpg,0,1,0,21.4245
IMG/center_2017_02_05_03_21_55_906.jpg, IMG/left_2017_02_05_03_21_55_906.jpg, IMG/right_2017_02_05_03_21_55_906.jpg,0,1,0,22.46755
IMG/center_2017_02_05_03_21_56_014.jpg, IMG/left_2017_02_05_03_21_56_014.jpg, IMG/right_2017_02_05_03_21_56_014.jpg,0,0.7088948,0,23.25951
IMG/center_2017_02_05_03_21_56_120.jpg, IMG/left_2017_02_05_03_21_56_120.jpg, IMG/right_2017_02_05_03_21_56_120.jpg,0,0.3917889,0,23.71227
IMG/center_2017_02_05_03_21_56_239.jpg, IMG/left_2017_02_05_03_21_56_239.jpg, IMG/right_2017_02_05_03_21_56_239.jpg,-0.3914999,0.000289023,0,23.63723
IMG/center_2017_02_05_03_21_56_343.jpg, IMG/left_2017_02_05_03_21_56_343.jpg, IMG/right_2017_02_05_03_21_56_343.jpg,-0.700824,0,0,23.07478
IMG/center_2017_02_05_03_21_56_445.jpg, IMG/left_2017_02_05_03_21_56_445.jpg, IMG/right_2017_02_05_03_21_56_445.jpg,-0.4056181,0,0,22.78096
IMG/center_2017_02_05_03_21_56_547.jpg, IMG/left_2017_02_05_03_21_56_547.jpg, IMG/right_2017_02_05_03_21_56_547.jpg,-0.09780604,0,0,22.57318
IMG/center_2017_02_05_03_21_56_657.jpg, IMG/left_2017_02_05_03_21_56_657.jpg, IMG/right_2017_02_05_03_21_56_657.jpg,0,0,0,22.31897
IMG/center_2017_02_05_03_21_56_760.jpg, IMG/left_2017_02_05_03_21_56_760.jpg, IMG/right_2017_02_05_03_21_56_760.jpg,0,0,0,22.09359
IMG/center_2017_02_05_03_21_56_863.jpg, IMG/left_2017_02_05_03_21_56_863.jpg, IMG/right_2017_02_05_03_21_56_863.jpg,0,0.130686,0,21.87003
IMG/center_2017_02_05_03_21_56_976.jpg, IMG/left_2017_02_05_03_21_56_976.jpg, IMG/right_2017_02_05_03_21_56_976.jpg,0,0.425901,0,21.97306
IMG/center_2017_02_05_03_21_57_091.jpg, IMG/left_2017_02_05_03_21_57_091.jpg, IMG/right_2017_02_05_03_21_57_091.jpg,0,0.8146831,0,22.62341
IMG/center_2017_02_05_03_21_57_199.jpg, IMG/left_2017_02_05_03_21_57_199.jpg, IMG/right_2017_02_05_03_21_57_199.jpg,0,1,0,23.53455
IMG/center_2017_02_05_03_21_57_303.jpg, IMG/left_2017_02_05_03_21_57_303.jpg, IMG/right_2017_02_05_03_21_57_303.jpg,0,1,0,24.70208
IMG/center_2017_02_05_03_21_57_405.jpg, IMG/left_2017_02_05_03_21_57_405.jpg, IMG/right_2017_02_05_03_21_57_405.jpg,0,1,0,25.66244
IMG/center_2017_02_05_03_21_57_513.jpg, IMG/left_2017_02_05_03_21_57_513.jpg, IMG/right_2017_02_05_03_21_57_513.jpg,0,1,0,26.61271
IMG/center_2017_02_05_03_21_57_614.jpg, IMG/left_2017_02_05_03_21_57_614.jpg, IMG/right_2017_02_05_03_21_57_614.jpg,0,1,0,27.55316
IMG/center_2017_02_05_03_21_57_725.jpg, IMG/left_2017_02_05_03_21_57_725.jpg, IMG/right_2017_02_05_03_21_57_725.jpg,0,1,0,28.66959
IMG/center_2017_02_05_03_21_57_826.jpg, IMG/left_2017_02_05_03_21_57_826.jpg, IMG/right_2017_02_05_03_21_57_826.jpg,0,1,0,29.5894
IMG/center_2017_02_05_03_21_57_930.jpg, IMG/left_2017_02_05_03_21_57_930.jpg, IMG/right_2017_02_05_03_21_57_930.jpg,0,1,0,30.19038
IMG/center_2017_02_05_03_21_58_031.jpg, IMG/left_2017_02_05_03_21_58_031.jpg, IMG/right_2017_02_05_03_21_58_031.jpg,0,1,0,30.19028
IMG/center_2017_02_05_03_21_58_131.jpg, IMG/left_2017_02_05_03_21_58_131.jpg, IMG/right_2017_02_05_03_21_58_131.jpg,0,1,0,30.1903
IMG/center_2017_02_05_03_21_58_233.jpg, IMG/left_2017_02_05_03_21_58_233.jpg, IMG/right_2017_02_05_03_21_58_233.jpg,0,1,0,30.19028
IMG/center_2017_02_05_03_21_58_335.jpg, IMG/left_2017_02_05_03_21_58_335.jpg, IMG/right_2017_02_05_03_21_58_335.jpg,0,1,0,30.19043
IMG/center_2017_02_05_03_21_58_442.jpg, IMG/left_2017_02_05_03_21_58_442.jpg, IMG/right_2017_02_05_03_21_58_442.jpg,0,1,0,30.19029
IMG/center_2017_02_05_03_21_58_556.jpg, IMG/left_2017_02_05_03_21_58_556.jpg, IMG/right_2017_02_05_03_21_58_556.jpg,0,1,0,30.19046
IMG/center_2017_02_05_03_21_58_656.jpg, IMG/left_2017_02_05_03_21_58_656.jpg, IMG/right_2017_02_05_03_21_58_656.jpg,0,1,0,30.19031
IMG/center_2017_02_05_03_21_58_763.jpg, IMG/left_2017_02_05_03_21_58_763.jpg, IMG/right_2017_02_05_03_21_58_763.jpg,0,1,0,30.1903
IMG/center_2017_02_05_03_21_58_865.jpg, IMG/left_2017_02_05_03_21_58_865.jpg, IMG/right_2017_02_05_03_21_58_865.jpg,0,1,0,30.19031
IMG/center_2017_02_05_03_21_58_965.jpg, IMG/left_2017_02_05_03_21_58_965.jpg, IMG/right_2017_02_05_03_21_58_965.jpg,0,1,0,30.19029
IMG/center_2017_02_05_03_21_59_069.jpg, IMG/left_2017_02_05_03_21_59_069.jpg, IMG/right_2017_02_05_03_21_59_069.jpg,0,1,0,30.19032
IMG/center_2017_02_05_03_21_59_178.jpg, IMG/left_2017_02_05_03_21_59_178.jpg, IMG/right_2017_02_05_03_21_59_178.jpg,0,1,0,30.19028
IMG/center_2017_02_05_03_21_59_283.jpg, IMG/left_2017_02_05_03_21_59_283.jpg, IMG/right_2017_02_05_03_21_59_283.jpg,0,1,0,30.19029
IMG/center_2017_02_05_03_21_59_383.jpg, IMG/left_2017_02_05_03_21_59_383.jpg, IMG/right_2017_02_05_03_21_59_383.jpg,0,1,0,30.19025
IMG/center_2017_02_05_03_21_59_488.jpg, IMG/left_2017_02_05_03_21_59_488.jpg, IMG/right_2017_02_05_03_21_59_488.jpg,0,1,0,30.19031
IMG/center_2017_02_05_03_21_59_591.jpg, IMG/left_2017_02_05_03_21_59_591.jpg, IMG/right_2017_02_05_03_21_59_591.jpg,0,1,0,30.19033
IMG/center_2017_02_05_03_21_59_693.jpg, IMG/left_2017_02_05_03_21_59_693.jpg, IMG/right_2017_02_05_03_21_59_693.jpg,0,0.786106,0,30.14822
IMG/center_2017_02_05_03_21_59_802.jpg, IMG/left_2017_02_05_03_21_59_802.jpg, IMG/right_2017_02_05_03_21_59_802.jpg,0,0.4225449,0,30.06031
IMG/center_2017_02_05_03_21_59_906.jpg, IMG/left_2017_02_05_03_21_59_906.jpg, IMG/right_2017_02_05_03_21_59_906.jpg,-0.2510911,0.1112919,0,29.9385
IMG/center_2017_02_05_03_22_00_023.jpg, IMG/left_2017_02_05_03_22_00_023.jpg, IMG/right_2017_02_05_03_22_00_023.jpg,-0.2541359,0,0,29.48104
IMG/center_2017_02_05_03_22_00_125.jpg, IMG/left_2017_02_05_03_22_00_125.jpg, IMG/right_2017_02_05_03_22_00_125.jpg,0,0,0,29.18156
IMG/center_2017_02_05_03_22_00_228.jpg, IMG/left_2017_02_05_03_22_00_228.jpg, IMG/right_2017_02_05_03_22_00_228.jpg,0,0,0,28.88387
IMG/center_2017_02_05_03_22_00_329.jpg, IMG/left_2017_02_05_03_22_00_329.jpg, IMG/right_2017_02_05_03_22_00_329.jpg,0,0,0,28.59316
IMG/center_2017_02_05_03_22_00_433.jpg, IMG/left_2017_02_05_03_22_00_433.jpg, IMG/right_2017_02_05_03_22_00_433.jpg,0,0,0,28.30598
IMG/center_2017_02_05_03_22_00_549.jpg, IMG/left_2017_02_05_03_22_00_549.jpg, IMG/right_2017_02_05_03_22_00_549.jpg,0,0,0,27.96524
IMG/center_2017_02_05_03_22_00_651.jpg, IMG/left_2017_02_05_03_22_00_651.jpg, IMG/right_2017_02_05_03_22_00_651.jpg,0,0,0,27.68444
IMG/center_2017_02_05_03_22_00_756.jpg, IMG/left_2017_02_05_03_22_00_756.jpg, IMG/right_2017_02_05_03_22_00_756.jpg,-0.157608,0,0,27.37153
IMG/center_2017_02_05_03_22_00_856.jpg, IMG/left_2017_02_05_03_22_00_856.jpg, IMG/right_2017_02_05_03_22_00_856.jpg,0,0,0,27.09576
IMG/center_2017_02_05_03_22_00_956.jpg, IMG/left_2017_02_05_03_22_00_956.jpg, IMG/right_2017_02_05_03_22_00_956.jpg,0,0,0,26.82297
IMG/center_2017_02_05_03_22_01_057.jpg, IMG/left_2017_02_05_03_22_01_057.jpg, IMG/right_2017_02_05_03_22_01_057.jpg,0,0,0,26.55352
IMG/center_2017_02_05_03_22_01_157.jpg, IMG/left_2017_02_05_03_22_01_157.jpg, IMG/right_2017_02_05_03_22_01_157.jpg,0,0,0,26.28688
IMG/center_2017_02_05_03_22_01_269.jpg, IMG/left_2017_02_05_03_22_01_269.jpg, IMG/right_2017_02_05_03_22_01_269.jpg,0,0,0,25.97048
IMG/center_2017_02_05_03_22_01_369.jpg, IMG/left_2017_02_05_03_22_01_369.jpg, IMG/right_2017_02_05_03_22_01_369.jpg,0,0,0,25.70971
IMG/center_2017_02_05_03_22_01_470.jpg, IMG/left_2017_02_05_03_22_01_470.jpg, IMG/right_2017_02_05_03_22_01_470.jpg,-0.124266,0,0,25.44671
IMG/center_2017_02_05_03_22_01_576.jpg, IMG/left_2017_02_05_03_22_01_576.jpg, IMG/right_2017_02_05_03_22_01_576.jpg,-0.4495021,0,0,25.07675
IMG/center_2017_02_05_03_22_01_677.jpg, IMG/left_2017_02_05_03_22_01_677.jpg, IMG/right_2017_02_05_03_22_01_677.jpg,-0.1692542,0,0,24.79547
IMG/center_2017_02_05_03_22_01_781.jpg, IMG/left_2017_02_05_03_22_01_781.jpg, IMG/right_2017_02_05_03_22_01_781.jpg,0,0,0,24.4866
IMG/center_2017_02_05_03_22_01_885.jpg, IMG/left_2017_02_05_03_22_01_885.jpg, IMG/right_2017_02_05_03_22_01_885.jpg,0,0,0,24.23886
IMG/center_2017_02_05_03_22_01_988.jpg, IMG/left_2017_02_05_03_22_01_988.jpg, IMG/right_2017_02_05_03_22_01_988.jpg,0,0,0,23.99519
IMG/center_2017_02_05_03_22_02_090.jpg, IMG/left_2017_02_05_03_22_02_090.jpg, IMG/right_2017_02_05_03_22_02_090.jpg,0,0.2876101,0,23.91723
IMG/center_2017_02_05_03_22_02_199.jpg, IMG/left_2017_02_05_03_22_02_199.jpg, IMG/right_2017_02_05_03_22_02_199.jpg,0,0.6346291,0,24.23241
IMG/center_2017_02_05_03_22_02_311.jpg, IMG/left_2017_02_05_03_22_02_311.jpg, IMG/right_2017_02_05_03_22_02_311.jpg,0,0.97041,0,25.08354
IMG/center_2017_02_05_03_22_02_415.jpg, IMG/left_2017_02_05_03_22_02_415.jpg, IMG/right_2017_02_05_03_22_02_415.jpg,0,1,0,26.0365
IMG/center_2017_02_05_03_22_02_517.jpg, IMG/left_2017_02_05_03_22_02_517.jpg, IMG/right_2017_02_05_03_22_02_517.jpg,0,1,0,26.98317
IMG/center_2017_02_05_03_22_02_619.jpg, IMG/left_2017_02_05_03_22_02_619.jpg, IMG/right_2017_02_05_03_22_02_619.jpg,0,0.7373229,0,27.77733
IMG/center_2017_02_05_03_22_02_723.jpg, IMG/left_2017_02_05_03_22_02_723.jpg, IMG/right_2017_02_05_03_22_02_723.jpg,0.206094,0.381496,0,28.21124
IMG/center_2017_02_05_03_22_02_827.jpg, IMG/left_2017_02_05_03_22_02_827.jpg, IMG/right_2017_02_05_03_22_02_827.jpg,0.29259,0.08748388,0,28.12563
IMG/center_2017_02_05_03_22_02_942.jpg, IMG/left_2017_02_05_03_22_02_942.jpg, IMG/right_2017_02_05_03_22_02_942.jpg,0,0,0,27.80478
IMG/center_2017_02_05_03_22_03_043.jpg, IMG/left_2017_02_05_03_22_03_043.jpg, IMG/right_2017_02_05_03_22_03_043.jpg,0,0,0,27.52081
IMG/center_2017_02_05_03_22_03_144.jpg, IMG/left_2017_02_05_03_22_03_144.jpg, IMG/right_2017_02_05_03_22_03_144.jpg,0,0,0,27.23974
IMG/center_2017_02_05_03_22_03_246.jpg, IMG/left_2017_02_05_03_22_03_246.jpg, IMG/right_2017_02_05_03_22_03_246.jpg,0,0.185547,0,27.01634
IMG/center_2017_02_05_03_22_03_355.jpg, IMG/left_2017_02_05_03_22_03_355.jpg, IMG/right_2017_02_05_03_22_03_355.jpg,0,0.475068,0,27.15065
IMG/center_2017_02_05_03_22_03_456.jpg, IMG/left_2017_02_05_03_22_03_456.jpg, IMG/right_2017_02_05_03_22_03_456.jpg,0,0.7763219,0,27.61713
IMG/center_2017_02_05_03_22_03_565.jpg, IMG/left_2017_02_05_03_22_03_565.jpg, IMG/right_2017_02_05_03_22_03_565.jpg,0,1,0,28.62983
IMG/center_2017_02_05_03_22_03_682.jpg, IMG/left_2017_02_05_03_22_03_682.jpg, IMG/right_2017_02_05_03_22_03_682.jpg,0,1,0,29.73067
IMG/center_2017_02_05_03_22_03_782.jpg, IMG/left_2017_02_05_03_22_03_782.jpg, IMG/right_2017_02_05_03_22_03_782.jpg,0,1,0,30.18969
IMG/center_2017_02_05_03_22_03_898.jpg, IMG/left_2017_02_05_03_22_03_898.jpg, IMG/right_2017_02_05_03_22_03_898.jpg,0,1,0,30.1898
IMG/center_2017_02_05_03_22_04_003.jpg, IMG/left_2017_02_05_03_22_04_003.jpg, IMG/right_2017_02_05_03_22_04_003.jpg,0,1,0,30.18982
IMG/center_2017_02_05_03_22_04_111.jpg, IMG/left_2017_02_05_03_22_04_111.jpg, IMG/right_2017_02_05_03_22_04_111.jpg,0,1,0,30.18981
IMG/center_2017_02_05_03_22_04_217.jpg, IMG/left_2017_02_05_03_22_04_217.jpg, IMG/right_2017_02_05_03_22_04_217.jpg,0,0.9327189,0,30.18983
IMG/center_2017_02_05_03_22_04_319.jpg, IMG/left_2017_02_05_03_22_04_319.jpg, IMG/right_2017_02_05_03_22_04_319.jpg,0,0.633346,0,30.11022
IMG/center_2017_02_05_03_22_04_420.jpg, IMG/left_2017_02_05_03_22_04_420.jpg, IMG/right_2017_02_05_03_22_04_420.jpg,-0.1921982,0.2836539,0,30.02145
IMG/center_2017_02_05_03_22_04_528.jpg, IMG/left_2017_02_05_03_22_04_528.jpg, IMG/right_2017_02_05_03_22_04_528.jpg,0,0,0,29.8285
IMG/center_2017_02_05_03_22_04_638.jpg, IMG/left_2017_02_05_03_22_04_638.jpg, IMG/right_2017_02_05_03_22_04_638.jpg,0,0,0,29.52892
IMG/center_2017_02_05_03_22_04_749.jpg, IMG/left_2017_02_05_03_22_04_749.jpg, IMG/right_2017_02_05_03_22_04_749.jpg,0,0,0,29.17085
IMG/center_2017_02_05_03_22_04_853.jpg, IMG/left_2017_02_05_03_22_04_853.jpg, IMG/right_2017_02_05_03_22_04_853.jpg,0,0,0,28.8759
IMG/center_2017_02_05_03_22_04_964.jpg, IMG/left_2017_02_05_03_22_04_964.jpg, IMG/right_2017_02_05_03_22_04_964.jpg,-0.07427412,0,0,28.52457
IMG/center_2017_02_05_03_22_05_077.jpg, IMG/left_2017_02_05_03_22_05_077.jpg, IMG/right_2017_02_05_03_22_05_077.jpg,-0.2948819,0,0,28.16454
IMG/center_2017_02_05_03_22_05_182.jpg, IMG/left_2017_02_05_03_22_05_182.jpg, IMG/right_2017_02_05_03_22_05_182.jpg,0,0,0,27.81915
IMG/center_2017_02_05_03_22_05_291.jpg, IMG/left_2017_02_05_03_22_05_291.jpg, IMG/right_2017_02_05_03_22_05_291.jpg,0,0,0,27.53593
IMG/center_2017_02_05_03_22_05_406.jpg, IMG/left_2017_02_05_03_22_05_406.jpg, IMG/right_2017_02_05_03_22_05_406.jpg,0,0,0,27.20221
IMG/center_2017_02_05_03_22_05_513.jpg, IMG/left_2017_02_05_03_22_05_513.jpg, IMG/right_2017_02_05_03_22_05_513.jpg,0,0,0,26.92753
IMG/center_2017_02_05_03_22_05_623.jpg, IMG/left_2017_02_05_03_22_05_623.jpg, IMG/right_2017_02_05_03_22_05_623.jpg,0,0,0,26.60162
IMG/center_2017_02_05_03_22_05_736.jpg, IMG/left_2017_02_05_03_22_05_736.jpg, IMG/right_2017_02_05_03_22_05_736.jpg,0,0.3399029,0,26.51528
IMG/center_2017_02_05_03_22_05_845.jpg, IMG/left_2017_02_05_03_22_05_845.jpg, IMG/right_2017_02_05_03_22_05_845.jpg,0,0.665676,0,26.8965
IMG/center_2017_02_05_03_22_05_947.jpg, IMG/left_2017_02_05_03_22_05_947.jpg, IMG/right_2017_02_05_03_22_05_947.jpg,0,0.9563851,0,27.59573
IMG/center_2017_02_05_03_22_06_048.jpg, IMG/left_2017_02_05_03_22_06_048.jpg, IMG/right_2017_02_05_03_22_06_048.jpg,0,1,0,28.52027
IMG/center_2017_02_05_03_22_06_169.jpg, IMG/left_2017_02_05_03_22_06_169.jpg, IMG/right_2017_02_05_03_22_06_169.jpg,0,1,0,29.62331
IMG/center_2017_02_05_03_22_06_287.jpg, IMG/left_2017_02_05_03_22_06_287.jpg, IMG/right_2017_02_05_03_22_06_287.jpg,0,1,0,30.1902
IMG/center_2017_02_05_03_22_06_387.jpg, IMG/left_2017_02_05_03_22_06_387.jpg, IMG/right_2017_02_05_03_22_06_387.jpg,0,1,0,30.18997
IMG/center_2017_02_05_03_22_06_491.jpg, IMG/left_2017_02_05_03_22_06_491.jpg, IMG/right_2017_02_05_03_22_06_491.jpg,0,1,0,30.18999
IMG/center_2017_02_05_03_22_06_601.jpg, IMG/left_2017_02_05_03_22_06_601.jpg, IMG/right_2017_02_05_03_22_06_601.jpg,0,1,0,30.18999
IMG/center_2017_02_05_03_22_06_707.jpg, IMG/left_2017_02_05_03_22_06_707.jpg, IMG/right_2017_02_05_03_22_06_707.jpg,0,1,0,30.19001
IMG/center_2017_02_05_03_22_06_807.jpg, IMG/left_2017_02_05_03_22_06_807.jpg, IMG/right_2017_02_05_03_22_06_807.jpg,0,1,0,30.19002
IMG/center_2017_02_05_03_22_06_919.jpg, IMG/left_2017_02_05_03_22_06_919.jpg, IMG/right_2017_02_05_03_22_06_919.jpg,0,1,0,30.18999
IMG/center_2017_02_05_03_22_07_023.jpg, IMG/left_2017_02_05_03_22_07_023.jpg, IMG/right_2017_02_05_03_22_07_023.jpg,0,1,0,30.19001
IMG/center_2017_02_05_03_22_07_129.jpg, IMG/left_2017_02_05_03_22_07_129.jpg, IMG/right_2017_02_05_03_22_07_129.jpg,0,1,0,30.19
IMG/center_2017_02_05_03_22_07_232.jpg, IMG/left_2017_02_05_03_22_07_232.jpg, IMG/right_2017_02_05_03_22_07_232.jpg,0,1,0,30.19
IMG/center_2017_02_05_03_22_07_335.jpg, IMG/left_2017_02_05_03_22_07_335.jpg, IMG/right_2017_02_05_03_22_07_335.jpg,0,1,0,30.19
IMG/center_2017_02_05_03_22_07_461.jpg, IMG/left_2017_02_05_03_22_07_461.jpg, IMG/right_2017_02_05_03_22_07_461.jpg,0,1,0,30.19001
IMG/center_2017_02_05_03_22_07_577.jpg, IMG/left_2017_02_05_03_22_07_577.jpg, IMG/right_2017_02_05_03_22_07_577.jpg,0,1,0,30.19001
IMG/center_2017_02_05_03_22_07_679.jpg, IMG/left_2017_02_05_03_22_07_679.jpg, IMG/right_2017_02_05_03_22_07_679.jpg,0,1,0,30.19
IMG/center_2017_02_05_03_22_07_787.jpg, IMG/left_2017_02_05_03_22_07_787.jpg, IMG/right_2017_02_05_03_22_07_787.jpg,0,1,0,30.19
IMG/center_2017_02_05_03_22_07_896.jpg, IMG/left_2017_02_05_03_22_07_896.jpg, IMG/right_2017_02_05_03_22_07_896.jpg,0,1,0,30.18998
IMG/center_2017_02_05_03_22_08_011.jpg, IMG/left_2017_02_05_03_22_08_011.jpg, IMG/right_2017_02_05_03_22_08_011.jpg,0,0.61117,0,30.10713
IMG/center_2017_02_05_03_22_08_113.jpg, IMG/left_2017_02_05_03_22_08_113.jpg, IMG/right_2017_02_05_03_22_08_113.jpg,0,0.322915,0,30.02994
IMG/center_2017_02_05_03_22_08_224.jpg, IMG/left_2017_02_05_03_22_08_224.jpg, IMG/right_2017_02_05_03_22_08_224.jpg,0,0,0,29.83253
IMG/center_2017_02_05_03_22_08_337.jpg, IMG/left_2017_02_05_03_22_08_337.jpg, IMG/right_2017_02_05_03_22_08_337.jpg,0,0,0,29.52934
IMG/center_2017_02_05_03_22_08_439.jpg, IMG/left_2017_02_05_03_22_08_439.jpg, IMG/right_2017_02_05_03_22_08_439.jpg,0.26097,0,0,29.19656
IMG/center_2017_02_05_03_22_08_545.jpg, IMG/left_2017_02_05_03_22_08_545.jpg, IMG/right_2017_02_05_03_22_08_545.jpg,0,0,0,28.82923
IMG/center_2017_02_05_03_22_08_650.jpg, IMG/left_2017_02_05_03_22_08_650.jpg, IMG/right_2017_02_05_03_22_08_650.jpg,0,0,0,28.53673
IMG/center_2017_02_05_03_22_08_753.jpg, IMG/left_2017_02_05_03_22_08_753.jpg, IMG/right_2017_02_05_03_22_08_753.jpg,0,0,0,28.24822
IMG/center_2017_02_05_03_22_08_855.jpg, IMG/left_2017_02_05_03_22_08_855.jpg, IMG/right_2017_02_05_03_22_08_855.jpg,0,0,0,27.96276
IMG/center_2017_02_05_03_22_08_957.jpg, IMG/left_2017_02_05_03_22_08_957.jpg, IMG/right_2017_02_05_03_22_08_957.jpg,0,0,0,27.68017
IMG/center_2017_02_05_03_22_09_060.jpg, IMG/left_2017_02_05_03_22_09_060.jpg, IMG/right_2017_02_05_03_22_09_060.jpg,0,0,0,27.40041
IMG/center_2017_02_05_03_22_09_168.jpg, IMG/left_2017_02_05_03_22_09_168.jpg, IMG/right_2017_02_05_03_22_09_168.jpg,0,0,0,27.06839
IMG/center_2017_02_05_03_22_09_271.jpg, IMG/left_2017_02_05_03_22_09_271.jpg, IMG/right_2017_02_05_03_22_09_271.jpg,0,0,0,26.79476
IMG/center_2017_02_05_03_22_09_381.jpg, IMG/left_2017_02_05_03_22_09_381.jpg, IMG/right_2017_02_05_03_22_09_381.jpg,0,0,0,26.47005
